AircraftType,Designator,Size,WheelBase,ModelOffset,WingSpan,DockingPositions,VR,ISA_MTOW_ToL
AIRBUS A-220-100,BCS1,C,0.145,,0.3510,-1.592/2.76/12.259/90,0,0
AIRBUS A-320ceo,A320,C,0.1232,0.1762/-0.0475/-0.2003,0.3484,-1.907/3.36/12.646/90,140,2000
AIRBUS A-320neo,A20N,C,0.123,0.1766/-0.0468/-0.1997,0.3492,-1.93/3.71/12.71/90,138,1900
AIRBUS A-321neo,A21N,C,0.1649,0.2158/-0.0479/-0.2256,0.3494,-1.901/3.35/16.76/90|-1.93/3.35/8.3/90,152,2300
AIRBUS A-330-300,A333,D,0.2498,0.3153/-0.1024/-0.3179,0.5876,-2.565/5.33/25.745/90|-2.88/5.33/13.73/90,155,2600
AIRBUS A-350-900,A359,D,0.2873,0.3345/-0.1146/-0.3303,0.6366,-2.699/4.99/26.604/100|-2.992/5.08/14.474/90,152,2800
BOEING 737 MAX 8,B38M,C,0.156,0.1949/-0.0568/-0.1966,0.3552,-1.684/2.55/14.66/90,145,2050
BOEING 737-800,B738,C,0.1566,0.1971/-0.0554/-0.1957,0.3484,-1.742/2.68/14.75/90,140,2200
BOEING 747-8I,B748,E,0.2971,0.3735/-0.1816/-0.3714,0.6875,-2.920/5.580/28.00/94|-3.25/5.58/14.68/90|-2.67/8.346/92,165,3200
BOEING 777-300ER,B77W,D,0.3123,0.3723/-0.1201/-0.3576,0.6504,-2.929/4.832/30.431/102|-3.157/4.832/20.113/90,160,3000
COMAC C-919,C919,C,0.125,0.1808/-0.5560/-0.1986,0.3574,-1.95/3.17/13.16/90,145,2100
EMBRAER 190,E190,C,0.13,,0.2872,-1.592/2.88/12.259/90,0,0