callSign, departure, arrival, stand, runway, offBlockTime, takeOffTime, landingTime, inBlockTime, airline, aircraftType, voice, language
CSN8733, ZYCC, ZSJN, 2, 01, , , 05:45:00, 05:51:00, CSN, BOEING 777-300ER, CN-Captain-Middle-Aged, zh
CDG8001, ZUGY, ZSJN, 20, 01, , , 05:49:00, 05:55:00, CDG, BOEING 737-800, CN-Captain-Young, zh
CJX8923, ZYTX, ZSJN, 21, 01, , , 05:53:00, 05:59:00, CJX, BOEING 737-800, CN-Captain-Young, zh
CSC3612, ZSYT, ZSJN, 29, 01, , , 05:57:00, 06:03:00, CSC, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CXA8069, ZGHA, ZSJN, 34, 01, , , 06:01:00, 06:07:00, CXA, BOEING 737-800, CN-Captain-Young, zh
CCA3115, ZUTF, ZSJN, 5, 01, , , 06:05:00, 06:11:00, CCA, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CSN8545, ZGHA, ZSJN, 7, 01, , , 06:09:00, 06:15:00, CSN, AIRBUS A-330-300, CN-Captain-Middle-Aged, zh
CSC8056, ZUUU, ZSJN, 3, 01, , , 06:13:00, 06:19:00, CSC, AIRBUS A-320neo, CN-Captain-Young, zh
CES1111, ZPPP, ZSJN, 14, 01, , , 06:17:00, 06:23:00, CES, BOEING 737-800, CN-Captain-Middle-Aged, zh
CQH6596, ZYCC, ZSJN, 23, 01, , , 06:21:00, 06:27:00, CQH, AIRBUS A-320ceo, CN-Captain-Young, zh
UEA1889, ZYCC, ZSJN, 8, 01, , , 06:25:00, 06:31:00, UEA, AIRBUS A-320ceo, CN-Captain-Young, zh
CDG2701, ZPPP, ZSJN, 33, 01, , , 06:29:00, 06:35:00, CDG, BOEING 737 MAX 8, CN-Captain-Middle-Aged, zh
CCA9191, ZYCC, ZSJN, 6, 01, , , 06:33:00, 06:39:00, CCA, COMAC C-919, CN-Captain-Young, zh
CES5751, ZUGY, ZSJN, 17, 01, , , 06:37:00, 06:43:00, CES, AIRBUS A-321neo, CN-Captain-Young, zh
CSN3711, ZYTX, ZSJN, 4, 01, , , 06:41:00, 06:47:00, CSN, AIRBUS A-320ceo, CN-Captain-Young, zh
CSC8957, ZSYT, ZSJN, 32, 01, , , 06:45:00, 06:51:00, CSC, AIRBUS A-320ceo, CN-Captain-Young, zh
CSZ9977, ZGHA, ZSJN, 28, 01, , , 06:49:00, 06:55:00, CSZ, AIRBUS A-320neo, CN-Captain-Middle-Aged, zh
CHH7789, ZUTF, ZSJN, 27, 01, , , 06:53:00, 06:59:00, CHH, AIRBUS A-320ceo, CN-Captain-Young, zh
CDG8862, ZGHA, ZSJN, 9, 01, , , 06:57:00, 07:03:00, CDG, BOEING 737 MAX 8, CN-Captain-Young, zh
CES6500, ZUUU, ZSJN, 24, 01, , , 07:01:00, 07:07:00, CES, AIRBUS A-320ceo, CN-Captain-Young, zh
CDG1188, ZPPP, ZSJN, 18, 01, , , 07:05:00, 07:11:00, CDG, BOEING 737 MAX 8, CN-Captain-Young, zh
CXA8083, ZYCC, ZSJN, 22, 01, , , 07:09:00, 07:15:00, CXA, BOEING 737-800, CN-Captain-Middle-Aged, zh
CHH7041, ZSYT, ZSJN, 10, 01, , , 07:13:00, 07:19:00, CHH, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CSC8247, ZYTX, ZSJN, 35, 01, , , 07:17:00, 07:23:00, CSC, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CHH7306, ZSJN, ZJSY, 28, 01, 05:50:00, 05:56:00, , , CHH, AIRBUS A-330-300, CN-Captain-Middle-Aged, zh
CDG8085, ZSJN, ZUTF, 28, 01, 05:54:00, 06:00:00, , , CDG, BOEING 737-800, CN-Captain-Young, zh
CDG8031, ZSJN, VHHH, 13, 01, 05:58:00, 06:04:00, , , CDG, BOEING 737 MAX 8, CN-Captain-Middle-Aged, zh
CDG8416, ZSJN, ZUTF, 3, 01, 06:02:00, 06:08:00, , , CDG, BOEING 737-800, CN-Captain-Young, zh
CSN3712, ZSJN, ZUGY, 36, 01, 06:06:00, 06:12:00, , , CSN, BOEING 737 MAX 8, CN-Captain-Young, zh
CES5657, ZSJN, ZSSS, 8, 01, 06:10:00, 06:16:00, , , CES, BOEING 737-800, CN-Captain-Young-EN, en
CSC6918, ZSJN, ZUCK, 22, 01, 06:14:00, 06:20:00, , , CSC, AIRBUS A-320neo, CN-Captain-Middle-Aged, zh
CSZ3690, ZSJN, ZUCK, 17, 01, 06:18:00, 06:24:00, , , CSZ, AIRBUS A-320ceo, CN-Captain-Young, zh
CSZ2861, ZSJN, ZUCK, 6, 01, 06:22:00, 06:28:00, , , CSZ, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CQH7171, ZSJN, ZUCK, 12, 01, 06:26:00, 06:32:00, , , CQH, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
UEA7323, ZSJN, ZUCK, 31, 01, 06:30:00, 06:36:00, , , UEA, AIRBUS A-320neo, CN-Captain-Young, zh
CSN3664, ZSJN, ZJSY, 19, 01, 06:34:00, 06:40:00, , , CSN, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CSC8958, ZSJN, VHHH, 16, 01, 06:38:00, 06:44:00, , , CSC, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CSN9190, ZSJN, ZUGY, 13, 01, 06:42:00, 06:48:00, , , CSN, COMAC C-919, CN-Captain-Middle-Aged, zh
CSN8798, ZSJN, ZSSS, 10, 01, 06:46:00, 06:52:00, , , CSN, AIRBUS A-320ceo, CN-Captain-Young, zh
CSZ9978, ZSJN, ZUCK, 15, 01, 06:50:00, 06:56:00, , , CSZ, AIRBUS A-320ceo, CN-Captain-Middle-Aged, zh
CES2642, ZSJN, ZJSY, 18, 01, 06:54:00, 07:00:00, , , CES, AIRBUS A-320ceo, CN-Captain-Young, zh
CDG8044, ZSJN, ZUGY, 13, 01, 06:58:00, 07:04:00, , , CDG, BOEING 737 MAX 8, CN-Captain-Middle-Aged, zh
CDG8809, ZSJN, ZUCK, 10, 01, 07:02:00, 07:08:00, , , CDG, BOEING 737 MAX 8, CN-Captain-Middle-Aged, zh
CSC3248, ZSJN, VHHH, 15, 01, 07:06:00, 07:12:00, , , CSC, AIRBUS A-320ceo, CN-Captain-Young, zh
CSN6691, ZSJN, ZUCK, 19, 01, 07:10:00, 07:16:00, , , CSN, AIRBUS A-320ceo, CN-Captain-Young, zh
CSC8951, ZSJN, ZUTF, 13, 01, 07:14:00, 07:20:00, , , CSC, AIRBUS A-320ceo, CN-Captain-Young, zh
CHH7042, ZSJN, ZJSY, 11, 01, 07:18:00, 07:24:00, , , CHH, AIRBUS A-320ceo, CN-Captain-Young, zh
CES9197, ZSJN, ZBAA, 1, 01, 07:22:00, 07:28:00, , , CES, COMAC C-919, CN-Captain-Middle-Aged, zh
